DEBUG:root:Initialization
INFO:absl:Creating mfg_crowd_modelling_2d game with parameters: {'forbidden_states': '[0|0;1|0;2|0;3|0;4|0;5|0;6|0;7|0;8|0;9|0;10|0;11|0;12|0;0|1;6|1;12|1;0|2;6|2;12|2;0|3;12|3;0|4;6|4;12|4;0|5;6|5;12|5;0|6;1|6;2|6;4|6;5|6;6|6;7|6;8|6;10|6;11|6;12|6;0|7;6|7;12|7;0|8;6|8;12|8;0|9;12|9;0|10;6|10;12|10;0|11;6|11;12|11;0|12;1|12;2|12;3|12;4|12;5|12;6|12;7|12;8|12;9|12;10|12;11|12;12|12]', 'horizon': 40, 'initial_distribution': '[1|1]', 'initial_distribution_value': '[1.0]', 'size': 13, 'only_distribution_reward': True}
INFO:absl:Using game instance: mfg_crowd_modelling_2d
DEBUG:root:ppo_br: 171.84891944415583, and nash_conv: 19.28477046828266, reward: 166.85352120287843, entropy: 0.9643423159086585
DEBUG:root:ppo_br: 171.6283495826673, and nash_conv: 21.008780992836392, reward: 166.85538093375843, entropy: 0.9642088560309753
DEBUG:root:ppo_br: 171.6653395994229, and nash_conv: 20.786709929333938, reward: 166.85455560302736, entropy: 0.9640942567984263
DEBUG:root:ppo_br: 171.6650778654622, and nash_conv: 21.050972950301087, reward: 166.85545504197108, entropy: 0.9639727746389075
DEBUG:root:ppo_br: 171.9492795240737, and nash_conv: 19.592513563343772, reward: 166.8559502464117, entropy: 0.9638544162741531
DEBUG:root:ppo_br: 171.64874545779503, and nash_conv: 21.623763495674467, reward: 166.856093485818, entropy: 0.9637422383721195
DEBUG:root:ppo_br: 172.04673747621572, and nash_conv: 17.92428072651134, reward: 166.8567150353438, entropy: 0.9636809644912252
DEBUG:root:ppo_br: 170.71341458957824, and nash_conv: 35.94662573660159, reward: 166.85768383183756, entropy: 0.9635614995966273
DEBUG:root:ppo_br: 171.72022384374873, and nash_conv: 20.00610115289814, reward: 166.86049665092244, entropy: 0.9634319450152983
DEBUG:root:ppo_br: 171.28483545549727, and nash_conv: 23.42693911324656, reward: 166.8617585404976, entropy: 0.963307851970294
DEBUG:root:ppo_br: 171.64775238706315, and nash_conv: 23.881989351789912, reward: 166.86338017413493, entropy: 0.9632223349603776
DEBUG:root:ppo_br: 171.89475727966746, and nash_conv: 19.402197468866405, reward: 166.86248506993888, entropy: 0.9631543577549297
DEBUG:root:ppo_br: 171.48086967738593, and nash_conv: 24.241563062144536, reward: 166.86209704289672, entropy: 0.9630494565895347
DEBUG:root:ppo_br: 172.00699685725482, and nash_conv: 18.295254952235865, reward: 166.86337501438473, entropy: 0.9629438904615549
DEBUG:root:ppo_br: 171.66670030469493, and nash_conv: 22.85928435366111, reward: 166.86437396479587, entropy: 0.9628416171406998
DEBUG:root:ppo_br: 171.6163603803542, and nash_conv: 25.404702585297883, reward: 166.86348998724733, entropy: 0.962730919624425
DEBUG:root:ppo_br: 172.14176910074403, and nash_conv: 13.193853226149116, reward: 166.8655348111131, entropy: 0.962620645300379
DEBUG:root:ppo_br: 171.9548150198178, and nash_conv: 16.46581075668297, reward: 166.8666450761004, entropy: 0.9625079316676147
DEBUG:root:ppo_br: 171.90577045248705, and nash_conv: 17.89989510870265, reward: 166.86768462441185, entropy: 0.9623660557939635
DEBUG:root:ppo_br: 171.21321727201067, and nash_conv: 23.982542801957237, reward: 166.8685883033295, entropy: 0.9622007644205465
DEBUG:root:ppo_br: 171.9285498791509, and nash_conv: 18.608884306638743, reward: 166.87115840183495, entropy: 0.9620168239746278
DEBUG:root:ppo_br: 171.93263033310024, and nash_conv: 17.39736908390114, reward: 166.87197566955274, entropy: 0.9618457835980109
DEBUG:root:ppo_br: 171.99501266862788, and nash_conv: 17.18205768071317, reward: 166.87303387746505, entropy: 0.9616455870578366
DEBUG:root:ppo_br: 171.79160773780862, and nash_conv: 20.350554795238395, reward: 166.87349851943063, entropy: 0.9614414740011887
DEBUG:root:ppo_br: 171.93227549639445, and nash_conv: 17.9548977823531, reward: 166.8740580793669, entropy: 0.961260205890588
DEBUG:root:ppo_br: 171.03649161157273, and nash_conv: 27.406863132448166, reward: 166.87450462769928, entropy: 0.9610911325983595
DEBUG:root:ppo_br: 171.57181494389926, and nash_conv: 20.837967461190885, reward: 166.87675303043466, entropy: 0.9608982137714823
DEBUG:root:ppo_br: 171.8767336567972, and nash_conv: 17.00263431336242, reward: 166.8777328564453, entropy: 0.9607275858688354
DEBUG:root:ppo_br: 171.80888281033197, and nash_conv: 20.38522790585901, reward: 166.8784497177563, entropy: 0.9605278366956467
DEBUG:root:ppo_br: 171.89532910986148, and nash_conv: 18.19053315590162, reward: 166.87911676969637, entropy: 0.9603220412082839
DEBUG:root:ppo_br: 172.0465816480606, and nash_conv: 17.586001431489677, reward: 166.87991168951532, entropy: 0.9601174510018841
DEBUG:root:ppo_br: 171.93506486291528, and nash_conv: 16.368686566674484, reward: 166.88104352456776, entropy: 0.959945124089244
DEBUG:root:ppo_br: 171.88380689858204, and nash_conv: 18.09938523464845, reward: 166.88199073525078, entropy: 0.9597570224035354
DEBUG:root:ppo_br: 171.7084672377021, and nash_conv: 16.472916587743413, reward: 166.88324341400678, entropy: 0.9595594691682353
DEBUG:root:ppo_br: 171.83344082500764, and nash_conv: 19.65681597869073, reward: 166.88401200016844, entropy: 0.9593819404846128
DEBUG:root:ppo_br: 171.74447242427894, and nash_conv: 21.28200663163733, reward: 166.88463834404007, entropy: 0.9592226811777359
DEBUG:root:ppo_br: 171.55071965487454, and nash_conv: 23.495754801071854, reward: 166.8857244930809, entropy: 0.9590744193185015
DEBUG:root:ppo_br: 169.990155526212, and nash_conv: 35.93864089657231, reward: 166.88550017974134, entropy: 0.9589448686049679
DEBUG:root:ppo_br: 171.59869801130037, and nash_conv: 20.868914147086883, reward: 166.88896134766392, entropy: 0.9587981182824141
DEBUG:root:ppo_br: 171.6693172075396, and nash_conv: 17.275996069055623, reward: 166.88679403978765, entropy: 0.958686506968091
DEBUG:root:ppo_br: 172.06545423867755, and nash_conv: 14.79842833497321, reward: 166.88553348744554, entropy: 0.9585939718684806
DEBUG:root:ppo_br: 171.53041326015637, and nash_conv: 21.963703684502946, reward: 166.8866167267276, entropy: 0.9584914244909615
DEBUG:root:ppo_br: 170.95434958937375, and nash_conv: 30.642580653682018, reward: 166.88555292129516, entropy: 0.9583607130870223
DEBUG:root:ppo_br: 171.8627298897009, and nash_conv: 18.070316790979717, reward: 166.8874316358641, entropy: 0.9582421792976198
DEBUG:root:ppo_br: 171.8380612457158, and nash_conv: 18.840362490988582, reward: 166.8882202861465, entropy: 0.9581066071708626
DEBUG:root:ppo_br: 171.9962791979782, and nash_conv: 15.247335838341286, reward: 166.88950627209795, entropy: 0.9579580888546088
DEBUG:root:ppo_br: 169.56084308561503, and nash_conv: 26.96680138560623, reward: 166.89140740056956, entropy: 0.9578322059989716
DEBUG:root:ppo_br: 171.1826988963142, and nash_conv: 21.615786212930544, reward: 166.89071311300114, entropy: 0.9576995112637217
DEBUG:root:ppo_br: 171.65543994656653, and nash_conv: 28.377751817026308, reward: 166.88782924782015, entropy: 0.9575556715990736
DEBUG:root:ppo_br: 171.84562901137537, and nash_conv: 15.71908430832741, reward: 166.88916945114022, entropy: 0.9573783011672301
DEBUG:root:ppo_br: 171.80328248717112, and nash_conv: 18.754238171764996, reward: 166.88778838452, entropy: 0.9572124380342386
DEBUG:root:ppo_br: 172.07769639880343, and nash_conv: 16.07384461606773, reward: 166.8877783889653, entropy: 0.9570491832559024
DEBUG:root:ppo_br: 172.0190771427269, and nash_conv: 15.140591588666439, reward: 166.88745544433593, entropy: 0.9568593679208022
DEBUG:root:ppo_br: 171.76096061829003, and nash_conv: 20.201465515835253, reward: 166.88799121956308, entropy: 0.9567180553248035
DEBUG:root:ppo_br: 170.90985350751947, and nash_conv: 22.480972980189705, reward: 166.8891981693572, entropy: 0.9565436166031229
DEBUG:root:ppo_br: 170.66892413728564, and nash_conv: 24.71069231228674, reward: 166.8879515666874, entropy: 0.9563990993987181
DEBUG:root:ppo_br: 171.92977105327893, and nash_conv: 17.077769283528482, reward: 166.8906994610241, entropy: 0.9562852667650316
DEBUG:root:ppo_br: 171.72937743337823, and nash_conv: 16.969227744587812, reward: 166.8916263930925, entropy: 0.9561675391806901
DEBUG:root:ppo_br: 171.97859919040923, and nash_conv: 17.95967390094475, reward: 166.8931779712584, entropy: 0.956062278137883
DEBUG:root:ppo_br: 172.0922738130153, and nash_conv: 15.300037578245536, reward: 166.89595106708404, entropy: 0.9559657295000608
DEBUG:root:ppo_br: 171.72445541212738, and nash_conv: 17.974399174663034, reward: 166.89623827531346, entropy: 0.9558778570461056
DEBUG:root:ppo_br: 171.91115381663457, and nash_conv: 17.455550364960942, reward: 166.89742923441352, entropy: 0.955746483848019
DEBUG:root:ppo_br: 171.0342847255134, and nash_conv: 23.057755061150885, reward: 166.89892466874556, entropy: 0.9556419318372553
DEBUG:root:ppo_br: 171.01413540970654, and nash_conv: 18.529947444470878, reward: 166.90054504671545, entropy: 0.9555336631192021
DEBUG:root:ppo_br: 171.9522193573973, and nash_conv: 14.43386310098009, reward: 166.8990267059234, entropy: 0.9554472071661689
DEBUG:root:ppo_br: 172.11180591593043, and nash_conv: 14.2100717587507, reward: 166.89957085012492, entropy: 0.9553283008604927
DEBUG:root:ppo_br: 171.82301850703342, and nash_conv: 22.978520841130546, reward: 166.90041089253253, entropy: 0.9552096967327307
DEBUG:root:ppo_br: 171.66607526882788, and nash_conv: 21.20440332971816, reward: 166.90112059629053, entropy: 0.9550535095813579
DEBUG:root:ppo_br: 171.72453747251367, and nash_conv: 16.684901006086847, reward: 166.9021038011889, entropy: 0.9549258362736788
DEBUG:root:ppo_br: 172.04309261729358, and nash_conv: 15.020332806979098, reward: 166.90161762289023, entropy: 0.9547985554769122
DEBUG:root:ppo_br: 172.03019497948654, and nash_conv: 14.704793807987926, reward: 166.90424270173034, entropy: 0.9547107328644056
DEBUG:root:ppo_br: 171.7415384652282, and nash_conv: 15.714088454055485, reward: 166.90503117445877, entropy: 0.9546087534171049
DEBUG:root:ppo_br: 171.8546920905841, and nash_conv: 17.585571710398597, reward: 166.90654177719802, entropy: 0.9545446574954844
DEBUG:root:ppo_br: 172.07214135954098, and nash_conv: 13.665344362443392, reward: 166.90872403140574, entropy: 0.9544578666747415
DEBUG:root:ppo_br: 172.02874373207376, and nash_conv: 16.0079443829311, reward: 166.9091549619039, entropy: 0.9543603451257305
DEBUG:root:ppo_br: 171.94490331487847, and nash_conv: 16.647330794386676, reward: 166.91274567239884, entropy: 0.9542825126408823
DEBUG:root:ppo_br: 172.45214927902302, and nash_conv: 10.699164455231653, reward: 166.91499156102935, entropy: 0.95418535640314
DEBUG:root:ppo_br: 172.30940799080147, and nash_conv: 12.745403393519041, reward: 166.91572550546152, entropy: 0.9540930735711698
DEBUG:root:ppo_br: 171.7380406581955, and nash_conv: 18.4014715684514, reward: 166.91603758953028, entropy: 0.954006103025033
DEBUG:root:ppo_br: 172.1173976133919, and nash_conv: 15.110609330819017, reward: 166.91693348916982, entropy: 0.9538882448014692
DEBUG:root:ppo_br: 171.84805866388152, and nash_conv: 15.402598664334022, reward: 166.91855319312893, entropy: 0.9537609085352723
DEBUG:root:ppo_br: 172.25819898949874, and nash_conv: 12.306769565791427, reward: 166.91821041595955, entropy: 0.9536499365439998
DEBUG:root:ppo_br: 172.1860225901332, and nash_conv: 15.643155313510675, reward: 166.92009239914842, entropy: 0.9535039274394512
DEBUG:root:ppo_br: 171.97397951775164, and nash_conv: 17.887990633726503, reward: 166.92116286492032, entropy: 0.9533804326374276
DEBUG:root:ppo_br: 172.08738179174452, and nash_conv: 16.7884461170743, reward: 166.92142298544607, entropy: 0.9532918111145322
DEBUG:root:ppo_br: 172.21758442482334, and nash_conv: 15.925099297646796, reward: 166.9232567572978, entropy: 0.9531937186705769
DEBUG:root:ppo_br: 172.43154134913303, and nash_conv: 12.194051033103165, reward: 166.9227083850883, entropy: 0.9530795731739691
DEBUG:root:ppo_br: 172.1555859237545, and nash_conv: 15.568984908291384, reward: 166.9223367554602, entropy: 0.952987867493699
DEBUG:root:ppo_br: 171.97295456112192, and nash_conv: 18.233424024063964, reward: 166.9251017053899, entropy: 0.9528548155903122
DEBUG:root:ppo_br: 172.32917082897728, and nash_conv: 15.798295981623568, reward: 166.9257719401397, entropy: 0.9527060406220185
DEBUG:root:ppo_br: 172.3402610572689, and nash_conv: 12.44416661681862, reward: 166.92654066839881, entropy: 0.9525338182355776
DEBUG:root:ppo_br: 171.89916865807209, and nash_conv: 19.57646903609603, reward: 166.92732974469055, entropy: 0.9523890752188526
DEBUG:root:ppo_br: 171.5079685218863, and nash_conv: 19.86412636299147, reward: 166.92653890858526, entropy: 0.952225853200408
DEBUG:root:ppo_br: 171.79083132205892, and nash_conv: 18.006193730597914, reward: 166.9283776431491, entropy: 0.9520794277512044
DEBUG:root:ppo_br: 172.1323860259361, and nash_conv: 15.4707911496331, reward: 166.92898871449378, entropy: 0.9519006829816482
DEBUG:root:ppo_br: 172.04287518523776, and nash_conv: 18.25198847137449, reward: 166.92907627034157, entropy: 0.9517583737813721
DEBUG:root:ppo_br: 172.03699471919043, and nash_conv: 17.120789192568708, reward: 166.9296816330616, entropy: 0.9516400927940776
DEBUG:root:ppo_br: 171.9951137632528, and nash_conv: 17.088421299609337, reward: 166.93070179276503, entropy: 0.9515331666889808
DEBUG:root:ppo_br: 171.92415213459415, and nash_conv: 18.754669441934936, reward: 166.93239362256284, entropy: 0.9514245211136068
DEBUG:root:ppo_br: 172.019727938079, and nash_conv: 15.59211755685152, reward: 166.93214981232347, entropy: 0.9513213121908125
DEBUG:root:ppo_br: 172.38270679823705, and nash_conv: 12.080832026898179, reward: 166.9331021310539, entropy: 0.951221426091768
DEBUG:root:ppo_br: 171.40995030103275, and nash_conv: 22.539557463928844, reward: 166.93438599331355, entropy: 0.9511288352619766
DEBUG:root:ppo_br: 172.12232941272003, and nash_conv: 16.156596804523303, reward: 166.9346346836635, entropy: 0.9510434428836618
DEBUG:root:ppo_br: 171.66604312364768, and nash_conv: 21.802736328369576, reward: 166.93460010044245, entropy: 0.9509518164413292
DEBUG:root:ppo_br: 172.11406057440595, and nash_conv: 13.622775673414708, reward: 166.9358613921163, entropy: 0.9508410064498244
DEBUG:root:ppo_br: 172.23708600868426, and nash_conv: 13.293825400469814, reward: 166.93738859304156, entropy: 0.950708944949283
DEBUG:root:ppo_br: 172.35590171828855, and nash_conv: 11.945739631909817, reward: 166.93839640964163, entropy: 0.9505810071883554
DEBUG:root:ppo_br: 172.3798874088255, and nash_conv: 13.508649135000923, reward: 166.9396204660835, entropy: 0.9504833328174361
DEBUG:root:ppo_br: 172.32046640041844, and nash_conv: 14.038070390712363, reward: 166.94132341595613, entropy: 0.9503447789012879
DEBUG:root:ppo_br: 171.93710617740732, and nash_conv: 17.343219938697644, reward: 166.94164921567668, entropy: 0.9501920454741536
DEBUG:root:ppo_br: 172.4905567995459, and nash_conv: 12.408591583136769, reward: 166.94406952249128, entropy: 0.9500589119807138
DEBUG:root:ppo_br: 172.50814534642754, and nash_conv: 11.652454289740092, reward: 166.94571088051092, entropy: 0.9499223425122679
DEBUG:root:ppo_br: 172.25742108003263, and nash_conv: 16.927869758989686, reward: 166.94614268214264, entropy: 0.9498197542026009
DEBUG:root:ppo_br: 172.3097845458664, and nash_conv: 14.148995705708472, reward: 166.94820569173862, entropy: 0.9497290605985665
DEBUG:root:ppo_br: 172.2402634596218, and nash_conv: 17.703435711372407, reward: 166.95052549812232, entropy: 0.9496059537645472
DEBUG:root:ppo_br: 172.24782842872955, and nash_conv: 15.649278995044142, reward: 166.95280802037908, entropy: 0.9494628470918741
DEBUG:root:ppo_br: 172.4188896587116, and nash_conv: 12.667242695174423, reward: 166.95414632588876, entropy: 0.9493504418545411
DEBUG:root:ppo_br: 171.87872348349967, and nash_conv: 20.413219390395312, reward: 166.95431950068973, entropy: 0.9492295748537237
DEBUG:root:ppo_br: 172.2752426142986, and nash_conv: 12.163113967852382, reward: 166.95468733292054, entropy: 0.9491301650108572
DEBUG:root:ppo_br: 172.39783899386472, and nash_conv: 13.567664799874649, reward: 166.9555946620372, entropy: 0.9490316240150726
DEBUG:root:ppo_br: 172.48559030084206, and nash_conv: 13.679263690268243, reward: 166.95503207830998, entropy: 0.948917780094326
DEBUG:root:ppo_br: 172.07273287118605, and nash_conv: 16.23950803304271, reward: 166.95550699247272, entropy: 0.9488141409918065
DEBUG:root:ppo_br: 172.31147406964288, and nash_conv: 14.244575863018156, reward: 166.9578314971924, entropy: 0.9486845780577925
DEBUG:root:ppo_br: 171.84017405657144, and nash_conv: 16.15789921807223, reward: 166.96034268488998, entropy: 0.9486052243330938
DEBUG:root:ppo_br: 171.55337565400973, and nash_conv: 20.24372819530015, reward: 166.95972272709136, entropy: 0.9485347728649995
DEBUG:root:ppo_br: 171.60530848390974, and nash_conv: 17.32122264223932, reward: 166.96102047066802, entropy: 0.9484135792339491
DEBUG:root:ppo_br: 171.20854329118475, and nash_conv: 22.431709367207617, reward: 166.96175027583843, entropy: 0.9483285276064886
DEBUG:root:ppo_br: 172.1963180428569, and nash_conv: 12.91889451604385, reward: 166.96145912665006, entropy: 0.9482305507207739
DEBUG:root:ppo_br: 172.15637822253163, and nash_conv: 13.841965115790572, reward: 166.96172267693134, entropy: 0.9480870748313334
DEBUG:root:ppo_br: 171.92954579413131, and nash_conv: 20.303102216033096, reward: 166.9638252822897, entropy: 0.9479378737355525
DEBUG:root:ppo_br: 171.17305695378573, and nash_conv: 27.64108310270001, reward: 166.96199057358965, entropy: 0.9478391390457586
DEBUG:root:ppo_br: 171.75421977402806, and nash_conv: 21.17509507753104, reward: 166.96373446408285, entropy: 0.9477336944621286
DEBUG:root:ppo_br: 172.23640683914766, and nash_conv: 13.247356401195134, reward: 166.9657877765812, entropy: 0.9475971972819877
DEBUG:root:ppo_br: 171.67360746734798, and nash_conv: 19.383004935873146, reward: 166.96713805985354, entropy: 0.9475144249266052
DEBUG:root:ppo_br: 171.60683429817087, and nash_conv: 21.210982613366724, reward: 166.96902242191504, entropy: 0.9474078308078435
DEBUG:root:ppo_br: 172.17133108310622, and nash_conv: 13.36668364054836, reward: 166.97257968210428, entropy: 0.947283296752594
DEBUG:root:ppo_br: 167.28219750719654, and nash_conv: 53.820426935347484, reward: 166.97375825138766, entropy: 0.9471884845997073
DEBUG:root:ppo_br: 171.50356947351113, and nash_conv: 23.719694911256795, reward: 166.97482224901682, entropy: 0.9470999893525831
DEBUG:root:ppo_br: 171.99851737381746, and nash_conv: 19.362485843647107, reward: 166.97486272646034, entropy: 0.9470081557479242
DEBUG:root:ppo_br: 171.59673178201837, and nash_conv: 24.04211952895588, reward: 166.97452934192674, entropy: 0.9469260883501136
DEBUG:root:ppo_br: 171.4829687233229, and nash_conv: 17.06664660873784, reward: 166.9734723909373, entropy: 0.9468168952116152
DEBUG:root:ppo_br: 171.49545905209857, and nash_conv: 17.747474450617233, reward: 166.97294051938195, entropy: 0.9466938998645955
DEBUG:root:ppo_br: 171.87239183409744, and nash_conv: 20.968851781773765, reward: 166.97345520431932, entropy: 0.9465701840536015
DEBUG:root:ppo_br: 171.70287902057214, and nash_conv: 20.04391727714153, reward: 166.97602995384722, entropy: 0.9464484257776888
DEBUG:root:ppo_br: 171.5529880619793, and nash_conv: 20.230028028615692, reward: 166.97603291966524, entropy: 0.946325973808926
DEBUG:root:ppo_br: 171.84661895224414, and nash_conv: 19.285219003491733, reward: 166.97676581360932, entropy: 0.9461933833312539
DEBUG:root:ppo_br: 171.68196150813523, and nash_conv: 19.11087944414669, reward: 166.9782481515536, entropy: 0.9460604226196645
DEBUG:root:ppo_br: 172.18298993431617, and nash_conv: 14.890723982254201, reward: 166.97839769524697, entropy: 0.9459528173216237
DEBUG:root:ppo_br: 171.78356242922385, and nash_conv: 17.766669869302632, reward: 166.9806530647176, entropy: 0.9458531503583087
DEBUG:root:ppo_br: 172.27659837899728, and nash_conv: 12.32325975554241, reward: 166.97914405751263, entropy: 0.945773004101143
DEBUG:root:ppo_br: 172.38399062793385, and nash_conv: 11.908524554551661, reward: 166.97963103187274, entropy: 0.9456686524106538
DEBUG:root:ppo_br: 172.41175964666053, and nash_conv: 13.297414938486327, reward: 166.98015039991475, entropy: 0.9455874141967185
DEBUG:root:ppo_br: 172.28685474434513, and nash_conv: 15.182782854290394, reward: 166.98044012695314, entropy: 0.9454909054398537
DEBUG:root:ppo_br: 172.14197273409783, and nash_conv: 17.61663059002214, reward: 166.98034246736773, entropy: 0.9454261920860064
DEBUG:root:ppo_br: 172.44262493235235, and nash_conv: 14.448254392252323, reward: 166.98161248227382, entropy: 0.945318689625314
DEBUG:root:ppo_br: 171.98162904697375, and nash_conv: 16.920383592613433, reward: 166.98264349827252, entropy: 0.9452376348959656
DEBUG:root:ppo_br: 171.72261171711048, and nash_conv: 19.83705623077688, reward: 166.9835014727767, entropy: 0.9451433499864937
DEBUG:root:ppo_br: 171.88364666749703, and nash_conv: 17.902737728547663, reward: 166.98762374049306, entropy: 0.9450412988386406
DEBUG:root:ppo_br: 172.32110151266988, and nash_conv: 15.28521983420066, reward: 166.9874760719582, entropy: 0.9449230545885349
DEBUG:root:ppo_br: 171.44306813346364, and nash_conv: 19.70852279317083, reward: 166.9879997311873, entropy: 0.9448061307520659
DEBUG:root:ppo_br: 172.0118885939231, and nash_conv: 18.268507096686278, reward: 166.98823436646475, entropy: 0.9446920187814569
DEBUG:root:ppo_br: 171.33169803484046, and nash_conv: 24.95832492015012, reward: 166.98902188548615, entropy: 0.9445949236708981
DEBUG:root:ppo_br: 171.9236396148971, and nash_conv: 19.577194265708386, reward: 166.99196446629577, entropy: 0.9444832183420658
DEBUG:root:ppo_br: 171.7304291372361, and nash_conv: 16.983999732278363, reward: 166.99384859543747, entropy: 0.9443585524107874
DEBUG:root:ppo_br: 170.8473176587838, and nash_conv: 31.241597298431543, reward: 166.99498305112982, entropy: 0.9442474531415567
DEBUG:root:ppo_br: 172.1348878744719, and nash_conv: 16.516126553691265, reward: 166.9967129208626, entropy: 0.9441411182069529
DEBUG:root:ppo_br: 171.95651612665765, and nash_conv: 18.556951118915208, reward: 166.99807978684993, entropy: 0.9440471423468041
DEBUG:root:ppo_br: 171.49894352305554, and nash_conv: 20.600957382758537, reward: 166.99742405471304, entropy: 0.9439468859145844
DEBUG:root:ppo_br: 170.5853885171114, and nash_conv: 37.60845091641289, reward: 166.99944440637498, entropy: 0.943798872649514
DEBUG:root:ppo_br: 171.7269148653784, and nash_conv: 19.36715187905935, reward: 166.99933420114132, entropy: 0.9436347473126191
DEBUG:root:ppo_br: 170.89708361686561, and nash_conv: 23.23738348679197, reward: 167.00106032450998, entropy: 0.9435118515238476
DEBUG:root:ppo_br: 171.77064717352312, and nash_conv: 18.706745812348515, reward: 166.99846845728524, entropy: 0.9434261695538758
DEBUG:root:ppo_br: 171.1766856506304, and nash_conv: 29.459348522445907, reward: 166.99810097275773, entropy: 0.9433278022416226
DEBUG:root:ppo_br: 170.70748149535896, and nash_conv: 23.812106913476953, reward: 166.99845256721312, entropy: 0.9432474300439255
DEBUG:root:ppo_br: 172.06116416520476, and nash_conv: 15.724321956812304, reward: 166.99885017671733, entropy: 0.9431583682451532
DEBUG:root:ppo_br: 171.98466422410246, and nash_conv: 16.822627013639675, reward: 166.9988173897609, entropy: 0.943040658396706
DEBUG:root:ppo_br: 172.1164885159972, and nash_conv: 15.921100396721329, reward: 166.9980821042714, entropy: 0.9429484005661282
DEBUG:root:ppo_br: 172.17830039892763, and nash_conv: 15.96204077587339, reward: 166.99905431026338, entropy: 0.9428721461488354
DEBUG:root:ppo_br: 172.06498900237517, and nash_conv: 15.76149628403573, reward: 166.9993602776282, entropy: 0.9427959791163808
DEBUG:root:ppo_br: 172.2014399918249, and nash_conv: 14.218808403068266, reward: 167.00009938989982, entropy: 0.9427336250608032
DEBUG:root:ppo_br: 171.96791650924112, and nash_conv: 17.51410229906719, reward: 167.00094246753997, entropy: 0.9426529075078915
DEBUG:root:ppo_br: 172.02606900931224, and nash_conv: 17.719356682742045, reward: 167.00139764631513, entropy: 0.9425814245532199
DEBUG:root:ppo_br: 171.98258237334522, and nash_conv: 17.801200603438957, reward: 167.00069708721455, entropy: 0.942524802623651
DEBUG:root:ppo_br: 171.93607856358116, and nash_conv: 17.14160910782499, reward: 166.99931374836825, entropy: 0.9424761951542083
DEBUG:root:ppo_br: 171.70618732118098, and nash_conv: 18.80494665308916, reward: 166.99956906838187, entropy: 0.9424108970348183
DEBUG:root:ppo_br: 172.03164841439173, and nash_conv: 15.34529963339753, reward: 166.99962583032757, entropy: 0.9423482172219689
DEBUG:root:ppo_br: 171.949070263576, and nash_conv: 16.470055812074463, reward: 167.00107904006026, entropy: 0.9422539583768468
DEBUG:root:ppo_br: 171.64331896786533, and nash_conv: 25.467011187476515, reward: 167.0021557329506, entropy: 0.942190881610676
DEBUG:root:ppo_br: 171.39012040364526, and nash_conv: 21.672230728313167, reward: 167.00378347925863, entropy: 0.9421434552577009
DEBUG:root:ppo_br: 172.43304373961377, and nash_conv: 10.335332403971734, reward: 167.00411143825198, entropy: 0.9420801986543772
DEBUG:root:ppo_br: 172.33065822650985, and nash_conv: 12.480107840859944, reward: 167.005096330207, entropy: 0.941996416653776
DEBUG:root:ppo_br: 172.09328666005163, and nash_conv: 16.452002265009924, reward: 167.0058818357828, entropy: 0.9419103144466197
DEBUG:root:ppo_br: 172.11483652030063, and nash_conv: 15.371304994581408, reward: 167.00676831672766, entropy: 0.9418509235638607
DEBUG:root:ppo_br: 172.33417848718943, and nash_conv: 12.241311852939617, reward: 167.008235259894, entropy: 0.9417666474011092
DEBUG:root:ppo_br: 172.3709092542832, and nash_conv: 11.910169441682626, reward: 167.0099082422738, entropy: 0.9416705645169272
DEBUG:root:ppo_br: 172.05666597783315, and nash_conv: 16.044170519537033, reward: 167.0110229268982, entropy: 0.9415911611362183
DEBUG:root:ppo_br: 172.07234315764296, and nash_conv: 14.24957648001282, reward: 167.01114107146373, entropy: 0.941510228876503
DEBUG:root:ppo_br: 172.0534194743662, and nash_conv: 15.670250346115807, reward: 167.0110167213296, entropy: 0.9414614940326919
DEBUG:root:ppo_br: 172.2109386132511, and nash_conv: 15.817198402561047, reward: 167.0125125313764, entropy: 0.9413748843660906
DEBUG:root:ppo_br: 172.181170473617, and nash_conv: 14.687011988081082, reward: 167.01413431624698, entropy: 0.9413182404738298
DEBUG:root:ppo_br: 171.50530817907966, and nash_conv: 23.97860366806424, reward: 167.01564414958906, entropy: 0.9412578678332774
DEBUG:root:ppo_br: 171.60613383300546, and nash_conv: 19.23163981083087, reward: 167.01796589609083, entropy: 0.9411828171960702
DEBUG:root:ppo_br: 171.76680206580986, and nash_conv: 17.764057311017694, reward: 167.0174075592041, entropy: 0.9411075341664255
DEBUG:root:ppo_br: 172.2260756601699, and nash_conv: 12.824244652802065, reward: 167.01822203904055, entropy: 0.941039539053199
DEBUG:root:ppo_br: 172.03065244738562, and nash_conv: 14.645682635863096, reward: 167.01791034955338, entropy: 0.9410031214319262
DEBUG:root:ppo_br: 171.96243401607808, and nash_conv: 18.105347446050104, reward: 167.0196324353438, entropy: 0.9409485991761218
DEBUG:root:ppo_br: 171.07277784970375, and nash_conv: 30.400968772200713, reward: 167.01968042553955, entropy: 0.940884454622494
DEBUG:root:ppo_br: 171.97705339579358, and nash_conv: 14.35931175177302, reward: 167.022250238075, entropy: 0.9408174583186274
DEBUG:root:ppo_br: 172.10170778562988, and nash_conv: 14.461535845398146, reward: 167.02140662257193, entropy: 0.9407507569263354
